id,metalabel,label,keyword_1,keyword_2
1,Bugs,reverse_giraffes,blue,one
2,Bugs,rick,red,two
3,Bugs,blobs,blue,one
4,Bugs,morty,red,four
5,Bugs,summer,green,three
6,Bugs,snuffles,green,six
7,Bugs,snurble,orange,six
8,Bugs,reverse_giraffes,orange,three
9,Bugs,snuffles,blue,six
10,Bugs,snurble,blue,five
11,Bugs,blorks,blue,four
12,Bugs,summer,green,one
13,Bugs,snurble,green,three
14,Bugs,reverse_giraffes,orange,four
15,Bugs,blobs,red,four
16,Bugs,blorks,blue,five
17,Bugs,blorks,green,three
18,Bugs,cats,green,five
19,Bugs,snurble,blue,five
20,Bugs,rick,blue,five
21,Bugs,summer,red,one
22,Bugs,reverse_giraffes,blue,three
23,Bugs,snurble,red,five
24,Bugs,snurble,green,three
25,Fixes,blobs,orange,one
26,Fixes,morty,red,five
27,Fixes,snuffles,red,two
28,Fixes,morty,red,one
29,Fixes,snurble,blue,three
30,Fixes,blobs,orange,one
31,Fixes,rick,green,four
32,Fixes,snurble,green,five
33,Fixes,blobs,green,six
34,Fixes,cats,blue,three
35,Fixes,dogs,green,four
36,Personal,blobs,blue,six
37,Personal,rick,red,two
38,Personal,rick,orange,six
39,Personal,rick,green,three
40,Personal,blorks,blue,one
41,Personal,reverse_giraffes,blue,six
42,Personal,reverse_giraffes,green,two
43,Personal,morty,blue,three
44,Personal,cats,orange,three
45,Personal,dogs,orange,six
46,Personal,reverse_giraffes,blue,two
47,Personal,snuffles,orange,four
48,Personal,reverse_giraffes,green,three
49,Personal,summer,orange,five
50,Personal,snurble,blue,four
51,Personal,snurble,green,three
52,Personal,snurble,green,one
53,Personal,snurble,blue,four
54,Personal,morty,orange,two
55,Personal,morty,blue,five
56,Personal,morty,orange,four
57,Personal,dogs,blue,five
58,Personal,blobs,blue,three
59,Personal,rick,blue,five
60,Meetings,cats,green,three
61,Meetings,blorks,orange,six
62,Meetings,summer,orange,five
63,Meetings,blobs,red,six
64,Meetings,cats,blue,three
65,Meetings,cats,red,six
66,Meetings,snuffles,orange,five
67,Meetings,blobs,green,one
68,Meetings,reverse_giraffes,blue,six
69,Meetings,snuffles,green,five
70,Meetings,cats,blue,four
71,Meetings,snurble,blue,three
72,Meetings,morty,green,six
73,Meetings,summer,green,three
74,Meetings,blorks,orange,six
75,Meetings,summer,blue,one
76,Meetings,dogs,green,two
77,Meetings,cats,red,six
78,Meetings,blobs,red,three
79,Meetings,dogs,green,two
80,Meetings,cats,blue,five
81,Meetings,summer,orange,three
82,Meetings,cats,blue,four
83,Meetings,summer,red,six
84,Meetings,snurble,red,six
85,Meetings,snuffles,orange,three
86,Meetings,snurble,blue,five
87,Admin,snuffles,blue,one
88,Admin,snurble,red,two
89,Admin,snurble,orange,two
90,Admin,snurble,red,three
91,Admin,snuffles,orange,three
92,Admin,summer,red,six
93,Admin,summer,blue,four
94,Admin,blobs,blue,two
95,Admin,blobs,green,six
96,Admin,snurble,blue,six
97,Admin,snurble,orange,three
98,Admin,snuffles,green,five
99,Admin,summer,red,six
100,Admin,dogs,green,three
101,Admin,blorks,blue,three
102,Admin,blobs,orange,two
103,Admin,reverse_giraffes,red,five
104,Admin,blobs,blue,six
105,Admin,snurble,orange,five
106,Admin,summer,red,two
107,Admin,rick,red,six
108,Admin,snurble,orange,three
109,Admin,summer,red,three
110,Admin,blorks,red,five
111,Admin,blobs,blue,one
112,Admin,blorks,red,two
113,Admin,dogs,blue,two
114,Admin,reverse_giraffes,green,three
115,Admin,summer,orange,three
116,Clearance,cats,red,three
117,Clearance,dogs,red,four
118,Clearance,blorks,orange,four
119,Clearance,blobs,orange,one
120,Clearance,snuffles,orange,four
121,Clearance,reverse_giraffes,blue,six
122,Clearance,snurble,red,six
123,Clearance,morty,red,one
124,Clearance,snuffles,red,four
125,Clearance,reverse_giraffes,orange,two
126,Clearance,blorks,red,six
127,Clearance,blorks,blue,three
128,Clearance,blorks,green,three
129,Clearance,snuffles,blue,six
130,Clearance,snuffles,blue,six
131,Clearance,blobs,blue,one
132,Clearance,snuffles,red,five
133,Clearance,blobs,red,two
134,Clearance,blorks,blue,five
135,Clearance,blorks,blue,six
136,Clearance,summer,red,two
137,Clearance,snuffles,green,four
138,Clearance,morty,orange,two
139,Clearance,snurble,orange,five
140,Clearance,rick,red,five
141,Clearance,blorks,blue,four
142,Intern,blobs,blue,two
143,Intern,rick,orange,six
144,Intern,cats,green,one
145,Intern,reverse_giraffes,green,one
146,Intern,rick,orange,six
147,Intern,morty,green,one
148,Intern,snurble,blue,four
149,Intern,morty,green,four
